"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"11",0.284829590528667,0.259359000234475,0.253923936066192,0.22183297250259,0.169179461770196,0.0372197022667011,0.0522239812294016,0.356753773357661,0.326650835283724,0.262231794857331,0.257992349162224,0.173165344147908,0.0392718482747153,0.0636956029774554,4767.22481446345,0.11771053858732,0.0709973602883264,0.0278165589083107,0.702054081244274,0.987779086779695,0.284829590528667,0.27964154637152,0.276063552876891,0.22183297250259,0.197165942123343,0.0288767461424815,0.0504919937543706,0.356753773357661,0.350459784115955,0.280647330597877,0.257992349162224,0.199566561838701,0.0301690616021279,0.0625307579384195,4772.77707958017,0.0659561496996918,0.0714969727213987,0.0596783269425638,0.636080074351206,2.0564788632018e-05,0.152558568964961,0.000215052323801821,0.987534768996467
"12",0.254525354435419,0.226154380759764,0.27499644281968,0.197164674016194,0.125261377202819,0.0193871975080766,0.0182434655737855,0.319080251548671,0.285247087975949,0.279760682113509,0.235342941547934,0.127990240778686,0.0211832171332472,0.0219015583093723,4766.83235799588,0.0396795245282214,0.0772424891425871,0.173073205547999,0.707465489723825,0.974962399951364,0.254525354435419,0.249508781532409,0.27499644281968,0.197164674016194,0.125999896205618,0.0197153698858846,0.0186532672948245,0.319080251548671,0.313228944540391,0.279760682113509,0.235342941547934,0.12879543486151,0.0216075068198034,0.0224535165545391,4773.73013296468,0.0391427723406503,0.0764889557386335,0.176320189032756,0.698765724790709,0.000660162648119882,0.00543316833936132,0.00306059416510588,0.974466592643882
"13",0.316723446735448,0.287490410613334,0.276063552876891,0.254903962579901,0.227918075686333,0.0156262961232028,0.093632442670883,0.394154334888697,0.355792110799941,0.280647330597877,0.280489064597185,0.229881933929884,0.0192291888583331,0.116629166311715,4769.45649778385,0.0301545780330675,0.0954243630727549,0.00231470818145316,0.872022918095717,0.989974887953893,0.316723446735448,0.311990258196357,0.275709754114344,0.254903962579901,0.233854347429132,0.0158749288313034,0.0952139059953922,0.394154334888697,0.38762009091099,0.280323479748821,0.280489064597185,0.236372523957812,0.0192698002655353,0.118599136603714,4774.86343927624,0.0134937920697976,0.092790274446321,0.0113311440853691,0.82127726773019,0.00892151092169764,0.0519793114363458,0.000188756598348266,0.990459582584404
"14",0.263726732415406,0.234945871181974,0.241901754789913,0.205083728288531,0.100843167869194,0.0154616631348292,0.022899701600709,0.332490807491494,0.295203554125301,0.253285556438998,0.24592263851597,0.105257550337939,0.020518731545835,0.0290270848677951,4870.3483704761,0.0188243636177195,0.104785868895277,0.156196232614919,0.64938793825115,0.974721243888436,0.263726732415406,0.259949419672635,0.241901754789913,0.205083728288531,0.101227972040098,0.0165615230348238,0.02327550103526,0.332490807491494,0.327202569132257,0.253285556438998,0.24592263851597,0.105607271858927,0.0214229234075773,0.0293539582778158,4875.85460395866,0.00501789785927246,0.101198532589243,0.165336296381941,0.61365277074829,0.0081919712785071,0.095345155771397,0.0102846084163366,0.973135370455482
"15",0.255398125738244,0.227158860286886,0.274435478704613,0.1970048619962,0.119118779972867,0.0184805300229128,0.0184805300229128,0.319095946769048,0.284523547662326,0.279256205701355,0.234536173573974,0.120190519274489,0.0224197019651068,0.0224197019651068,4851.11101068986,0.0751065056426494,0.0647618241264018,0.0832050518550966,0.737772756461698,0.982587981501378,0.255398125738244,0.249889741900603,0.233202066391652,0.1970048619962,0.119978113052432,0.0184930464340811,0.0184930464340811,0.319095946769048,0.312482167185452,0.245458248405529,0.234536173573974,0.121082212812831,0.0224387279370889,0.0224387279370889,4858.01962901246,0.0751116563453473,0.06473425594522,0.0836533499770817,0.737544966078155,4.66460602794312e-06,1.38238007788325e-05,0.000108776844531181,0.982524042448621
"16",0.234788776529217,0.204132287175852,0.252910178275307,0.172290312731542,0.0702133439665122,0.0209006547028212,0.0209006547028212,0.291232019717516,0.254597616148577,0.260404418764506,0.211963637592759,0.0706648762394731,0.0234846231576533,0.0234846231576533,4779.59186173909,0.0599804844321127,0.12217816153385,0.00133188174480864,0.678683527756603,0.991432151963078,0.234788776529217,0.229128702356906,0.276063552876891,0.172290312731542,0.0737114824448638,0.0209288683507037,0.0209288683507037,0.291232019717516,0.284030196890029,0.280647330597877,0.211963637592759,0.073969087241659,0.0235023926917358,0.0235023926917358,4786.47277543666,0.0598414575538938,0.118326193177218,0.0014793771348618,0.677638457460596,2.51001409119109e-06,0.000312808763557902,0.011133669964076,0.991443075272152
"17",0.264488424148177,0.236615261840742,0.261293715846651,0.206791037768489,0.137378399657184,0.0390812343935531,0.0390812343935531,0.331079205686952,0.297567005955668,0.268155610131954,0.246133444383996,0.138624606998112,0.040826235943467,0.040826235943467,4837.06175325917,0.0558299027325093,0.118670013289197,0.111768732857341,0.709681079956996,0.972853306384242,0.264488424148177,0.258665524385466,0.261293715846651,0.206791037768489,0.149041739542652,0.0301095703105497,0.0303733471928809,0.331079205686952,0.323911257693324,0.268155610131954,0.246133444383996,0.15124104495984,0.0317967271348805,0.032078416943213,4841.41247782351,0.0299108878709289,0.116507401517087,0.115753953992082,0.60564828754037,0.00425047545877831,0.127839127078636,8.41871804810718e-05,0.979117646076161
"18",0.238255176816552,0.216056840380126,0.144048666825047,0.158509051331877,0.0188438105687577,0.0140335750425786,0.0140335750425786,0.291992014907572,0.264260709628828,0.169616366970298,0.199803091316642,0.0211195884122505,0.0177375239223504,0.0177375239223504,4814.97467320925,0.0275428498646042,0.09993361828402,0.0220810610796219,0.850435017472827,0.988500752157839,0.238255176816552,0.234241396554537,0.144048666825047,0.158509051331877,0.0222113747761805,0.0156793548280432,0.0156793548280432,0.291992014907572,0.286626658395696,0.169616366970298,0.199803091316642,0.0256969409283144,0.0200229716607285,0.0200229716607285,4821.84855958691,0.0201468530105301,0.100245352056259,3.85661364568846e-05,0.855489228922766,1.98737475143406e-12,0.024079891203117,1.04848402436674e-07,0.989778296731403
"19",0.236778717730484,0.21287465395595,0.219526768689287,0.158230090118094,0.019989252781241,0.0113590171823268,0.0113590171823268,0.291987163111851,0.263658473816457,0.233159719900196,0.201332205125988,0.0224473525743324,0.013191826868099,0.013191826868099,4763.77380750815,0.0574381373417122,0.0816244939632468,0.156084040378813,0.704394808090871,0.975733714565402,0.236778717730484,0.23309305532063,0.219526768689287,0.158230090118094,0.0263172048197729,0.0112821420890265,0.0112821420890265,0.291987163111851,0.287729673226233,0.233159719900196,0.201332205125988,0.0362570494896113,0.0131213582706815,0.0131213582706815,4770.6787916162,0.0574825800282071,0.0816272208103165,0.155965880383913,0.704912193351203,1.25967737468456e-06,5.20768199228575e-06,2.46068905971348e-06,0.975716751890375
"20",0.297714429747262,0.266940771534413,0.275612461128135,0.240978772840015,0.182634040306206,0.0061947602935374,0.0562078489822046,0.373082913133409,0.335331782858242,0.280225075822768,0.271130152245862,0.184560205773291,0.00719728848733223,0.0703376426671971,4778.91910791254,0.0453679576094091,0.0874827125623019,0.0929353263854371,0.756901238460663,0.984859000851883,0.297714429747262,0.291642804926558,0.275612461128135,0.240978772840015,0.182880605514609,0.00847260939511849,0.0577960031285241,0.373082913133409,0.366079615666503,0.280225075822768,0.271130152245862,0.184826270297287,0.00935485388501976,0.0722837771355332,4785.20419963954,0.0297295046616299,0.0872480168301705,0.0975009911344844,0.721054336050664,0.000227549184950139,0.0640741182458694,0.000165483153482796,0.985549319665112
"21",0.233660819520701,0.20882872356355,0.134329697539804,0.15074956809816,0.102552999072893,0.0133688527385957,0.0336402648660424,0.285807224884844,0.256662939598001,0.160942570228171,0.190078916505217,0.103500301072329,0.0155681836371681,0.04134598025733,4794.97065016708,0.0806516847481619,0.0835257796273411,0.128950526458407,0.617814970446869,0.981190203134254,0.233660819520701,0.230337192010727,0.134329697539804,0.15074956809816,0.100822510779303,0.0140168436860327,0.0343701119964101,0.285807224884844,0.281238589681074,0.160942570228171,0.190078916505217,0.101927901591844,0.0161728902817313,0.0422648286100144,4801.56077274546,0.0684145381276239,0.083498599716368,0.143525589923847,0.587586830795973,0.00233879011497823,0.0705669512348777,4.99310680481968e-05,0.978926802571647
"22",0.246231319136315,0.217295575397708,0.248409225564453,0.176650398000423,0.0669381782083941,0.00623885373674051,0.00623885373674051,0.307322281790965,0.27357557223333,0.257106043469515,0.219389097941962,0.0685383016429577,0.00857171007636717,0.00857171007636717,4824.76287858359,0.037258439104908,0.0959806355074421,0.113247156575307,0.705323075739398,0.98221203833914,0.246231319136315,0.241568214112859,0.248409225564453,0.176650398000423,0.07049680431588,0.00621385732483348,0.00621385732483348,0.307322281790965,0.301644515266287,0.257106043469515,0.219389097941962,0.072930213410989,0.00856402818955477,0.00856402818955477,4831.67317374063,0.0371946526134211,0.0958535341053002,0.113639347808367,0.704813241225226,0.000259113819548623,0.000161752602778698,0.000201418468699039,0.982170601304487
"23",0.245182774148776,0.222117521663071,0.273406190185632,0.171358048532314,0.0579204541366327,0.024989165746549,0.024989165746549,0.303870585038613,0.275781327212039,0.278354586178919,0.211413766822036,0.0611819643338197,0.0299104318225353,0.0299104318225353,4794.09054332354,0.0813914559690732,0.0968440099452268,0.1730216684974,0.64860650537516,0.947390179990256,0.245182774148776,0.241045103907368,0.226618791060173,0.171358048532314,0.0584284340401514,0.0249887857118158,0.0249887857118158,0.303870585038613,0.298961623254711,0.240582508188811,0.211413766822036,0.0617110561062835,0.0299040913646584,0.0299040913646584,4801.00048666924,0.0815545865308968,0.0966887928152897,0.172803957723129,0.648693638647289,9.50422350442319e-08,7.27652467278699e-05,0.000172120200920181,0.947616414527551
"24",0.254607974219047,0.223380918801786,0.252226226148439,0.19449703078752,0.0833999158684622,0.0077822121000512,0.0077822121000512,0.320883270587931,0.285106524633484,0.260472423712464,0.235953928700371,0.0859153047713732,0.0110299582841593,0.0110299582841593,4800.00801920102,0.0363529633384796,0.117127299548402,0.120851164489465,0.630844318253198,0.983720101346286,0.254607974219047,0.250600480684385,0.252226226148439,0.19449703078752,0.0878017520189339,0.00790458139867068,0.00790458139867068,0.320883270587931,0.316368587603915,0.260472423712464,0.235953928700371,0.0911604667843186,0.0110230882828684,0.0110230882828684,4806.89338715844,0.0317102636782092,0.116815731065717,0.121325386278871,0.624787466214377,5.94998113971446e-06,0.0197514053924219,0.000565772468620902,0.98394702067849
"25",0.237981658608339,0.218853482758261,0.125932648963952,0.150286641411992,0.0163010111521601,0.0101120805220751,0.0101120805220751,0.291387887405629,0.267849951999138,0.155089027244255,0.191871128497342,0.018499939663558,0.0126825318222086,0.0126825318222086,4777.51882964189,0.0381090997950604,0.104299064940861,0.169176984302918,0.625429564391908,0.975054521086386,0.237981658608339,0.23488609712122,0.217326580755054,0.150286641411992,0.0201153943870529,0.0108459280816718,0.0108459280816718,0.291387887405629,0.287194191923536,0.230764869647901,0.191871128497342,0.0270149143882959,0.013341884064967,0.013341884064967,4783.4348682867,0.037078462031475,0.0905515257572995,0.174334454962677,0.617004895568071,0.00750534619697351,0.00172800017947384,0.0717954757834964,0.97413473813111
"26",0.261326882800043,0.229118269730873,0.262292862193662,0.207476909370124,0.100035003283323,0.00782808708507516,0.00837510118675938,0.328829191579982,0.289589892620377,0.268858907586346,0.242944643155064,0.102737382179043,0.0103235312113596,0.0106180465360418,4778.94276063271,0.0663895150644531,0.0862388793193387,0.134241103756914,0.633754256283276,0.981212427330347,0.261326882800043,0.254842594048049,0.276063552876891,0.207476909370124,0.101890441931186,0.00809308286589963,0.00882114994228663,0.328829191579982,0.321178471522252,0.280647330597877,0.242944643155064,0.104784071337217,0.010733495170906,0.0111758808068274,4785.39760583286,0.0661932887758187,0.0630171326086284,0.132425269033079,0.6255827968183,1.44498128844603e-06,4.76547269396035e-06,0.112719258359588,0.982121369394127
"27",0.259844651757985,0.234796987600242,0.238990280651256,0.187314462920575,0.0710675879631867,0.0343012686760316,0.0343012686760316,0.324385998784646,0.293995635807767,0.249655866120853,0.233631739663851,0.0716705293886296,0.0366791722860086,0.0366791722860086,4836.90710944772,0.0761952010367068,0.0942562693647069,0.0469165630437076,0.782583071210875,0.983559569885506,0.259844651757985,0.255731419458433,0.238990280651256,0.187314462920575,0.085334276862244,0.0343397719318188,0.0343397719318188,0.324385998784646,0.319779572620347,0.249655866120853,0.233631739663851,0.0863171847483341,0.0367112383395838,0.0367112383395838,4843.81419940008,0.0761530279509466,0.0943001933925943,0.0471425848490019,0.782205449815668,6.62224219261583e-08,0.000164433263119636,3.00771224316243e-05,0.983535326507835
"28",0.263390928616726,0.235271601546904,0.274701245153938,0.195313054532366,0.0575443393247935,0.0617527869249551,0.0585782923956194,0.329249142500737,0.294967192559197,0.279422502570794,0.237939400388642,0.0614909496103775,0.064635905076986,0.0619988796012863,4711.98183299039,0.0216500389496599,0.0547036280431839,0.122414750409325,0.734068037076826,0.988940517845948,0.263390928616726,0.258436624802839,0.236065510542508,0.195313054532366,0.0641927186030188,0.0618546218787136,0.0584885432354409,0.329249142500737,0.322713025709603,0.247434794502507,0.237939400388642,0.0707848295099805,0.0645715312954712,0.061786166704499,4718.70567243492,0.0207277168023265,0.0395052326257973,0.136869552993187,0.715630315091789,9.40663562293325e-05,0.00360305038813158,0.0559260605062445,0.988194025414248
"29",0.324586158661737,0.295073671840612,0.276063552876891,0.26070328995005,0.179690319306938,0.0722802296643897,0.0754781822667466,0.40283344151149,0.364554984731688,0.280647330597877,0.287991906614232,0.180785537615119,0.0729220135260688,0.0763715574281915,5000.31468229519,0.0427309537055774,0.103435473787696,0.000116173995490262,0.826754966310743,0.984673677929775,0.324586158661737,0.318375653894244,0.276063552876891,0.26070328995005,0.189308567581181,0.0709796360131883,0.074921362454131,0.40283344151149,0.395431696716143,0.280647330597877,0.287991906614232,0.191014816057315,0.071681962084369,0.0760029064681732,5006.67483464615,0.0313470622087527,0.0969264328040828,0.000112766769274141,0.793813801359924,0.000100973550768929,0.0496396723514281,0.0280271023361848,0.985592821426482
"30",0.244700014314505,0.224550937566126,0.129454761426304,0.152784777516809,0.049990369359584,0.0368737938399003,0.047235348253873,0.298069421190871,0.274454321686064,0.159584969938024,0.193400683876249,0.0533703018708292,0.0372337703999889,0.0607836253336265,4930.22069612376,0.0548274565110792,0.081492440219721,0.0580007205751512,0.805604155935772,0.982225478743193,0.244700014314505,0.240549670767627,0.181192303395719,0.152784777516809,0.0409321273034468,0.0368661377382067,0.0474252796505133,0.298069421190871,0.293165448884634,0.203158537836097,0.193400683876249,0.0466386098863636,0.0372265099403575,0.0610093705401376,4937.1297352057,0.0548273402690212,0.0814832803044765,0.057974238998268,0.805579880246032,6.59163269002354e-08,2.27300515057549e-05,6.68538067963308e-05,0.982230696484676
"31",0.242670977947718,0.226166041362706,0.116362138705536,0.140184058692344,0.0671373547902462,0.0115982984861685,0.0202167021400738,0.290622583747615,0.269972162210373,0.143387718968326,0.175624132041089,0.0689500753688594,0.0147430109097063,0.0248930849682113,4812.22541172087,0.0606671934981717,0.0989875847650967,0.000525368107957781,0.805508222380938,0.990155441555493,0.242670977947718,0.239045078278575,0.200848925762328,0.140184058692344,0.0640287061324273,0.0126948413206643,0.0212655915339447,0.290622583747615,0.28615614503817,0.217850784636053,0.175624132041089,0.0662137996735094,0.0161266480247519,0.0263530418316186,4819.46772446925,0.0605970295807399,0.0987016690191734,0.000277588018627874,0.83844870785452,4.16008818044522e-06,0.00037826938706993,0.00135954914038361,0.989380533595693
"32",0.278411880888791,0.247162004736209,0.257522558430376,0.221474767568808,0.148214777610676,0.0210221113198733,0.0395638509058336,0.34915217743938,0.315401110690071,0.265933229170012,0.258284102995652,0.151702319675299,0.0262292935810825,0.0492801482422044,4749.2169945595,0.0178400235559531,0.123833771177876,0.223437479289654,0.63473283365219,0.943296905726414,0.278411880888791,0.272619807131151,0.275585667057232,0.221474767568808,0.148509365782989,0.0212657552111501,0.0398355217843281,0.34915217743938,0.342860949755526,0.280212874032157,0.258284102995652,0.151971928501353,0.02640409590157,0.0496072421607477,4755.79342025139,0.017137646841837,0.122292975462267,0.224050300136249,0.630980800541391,0.00541268897257337,3.65265638949157e-05,7.73651160656047e-05,0.943406269051509
"33",0.230020499790458,0.204650956988591,0.273439005785358,0.156808975040773,0.0176886461788966,0.0225417273837416,0.0225417273837416,0.285467696297922,0.254070324962433,0.278368887065461,0.198961631390995,0.0224008933688412,0.0248721152080774,0.0248721152080774,4773.43258665324,0.0328839050465656,0.138426528186581,0.133029369733599,0.679955688902998,0.975952781329141,0.230020499790458,0.224617122738706,0.129840509110144,0.156808975040773,0.0246573116995135,0.0207938021355561,0.0207938021355561,0.285467696297922,0.278549475130964,0.161321566401091,0.198961631390995,0.0335940052369657,0.0233886999789087,0.0233886999789087,4779.4478950509,0.0208419127190687,0.13770591518401,0.133457353341869,0.639535112200102,0.00267001347257268,0.0657586103813363,3.10826841379564e-05,0.978186015934297
"34",0.289718820620632,0.259547385708199,0.276063552876891,0.233643053571903,0.146786256600986,0.0206600234711103,0.0515947042738836,0.363676313438387,0.324903397461705,0.280647330597877,0.266447207763759,0.149355908529764,0.0227521113536277,0.0640298984754743,4708.87445703467,0.0523259472023121,0.0961694915613901,0.185238582083185,0.662915291442464,0.971485747951958,0.289718820620632,0.283464268879958,0.276063552876891,0.233643053571903,0.147390486614695,0.0235873381750976,0.053763814818804,0.363676313438387,0.356264484327933,0.280647330597877,0.266447207763759,0.149956695505407,0.0253675875360391,0.0666496661926162,4711.61440255712,0.0461141482895814,0.089107567787153,0.185290247984208,0.631462118116398,0.018999180601948,0.0266558812831828,0.00236091369273114,0.974324473520395
"35",0.247959441033976,0.23052364666083,0.2172845068705,0.143095423330772,0.238703339599176,0.00542346491520735,0.140865647953748,0.295228489087635,0.274707233082942,0.230763522718728,0.176582146042744,0.240197833700766,0.00631418726223631,0.167798736979148,4899.12812115506,0.0386191589869186,0.0803023991249199,0.107244386512254,0.77343085930733,0.981982473824952,0.247959441033976,0.244900700538752,0.111328784913033,0.143095423330772,0.23790734203814,0.00589573033709093,0.140572426737384,0.295228489087635,0.291633835989292,0.136996500920311,0.176582146042744,0.239507452593966,0.00643346001221074,0.167415640088286,4905.9483494881,0.0332720677001935,0.0801634499510767,0.108415004397018,0.753324609958574,6.25243075082816e-05,0.024759033655389,5.49325053854485e-07,0.982613669226253
"36",0.248322222520966,0.218041699080126,0.2154837675878,0.176995581120782,0.077742416248488,0.0222361563327341,0.022336127213556,0.310126375569748,0.274617318005683,0.231112226364593,0.222517640614452,0.0782095878973399,0.02314690196507,0.023482858084493,4833.13267344561,0.044079794110344,0.120639324386657,0.073863111779299,0.666272926473683,0.986026090050082,0.248322222520966,0.242830897681499,0.2154837675878,0.176995581120782,0.0786535322743328,0.0224661387374339,0.0225721311621758,0.310126375569748,0.303503977717254,0.231112226364593,0.222517640614452,0.0791154609540098,0.0233936438713478,0.0237738693054159,4839.99398294589,0.0429743895741493,0.117475077040998,0.0753582173902155,0.662857286015756,0.00162134217534215,0.00430305465108953,0.0119871292720374,0.985914852655765
